20191129124124	1	0	0	0	0	0	0
20191129130121	0	0	0	0	0	0	0
20191129132135	0	0	0	0	0	0	0
20191129134124	1	0	0	0	0	0	0
20191129140121	0	0	0	0	0	0	0
20191129142129	0	0	0	0	0	0	0
20191129144120	0	0	0	0	0	0	0
20191129150121	0	0	0	0	0	0	0
20191129152124	0	0	0	0	0	0	0
20191129154120	0	0	0	0	0	0	0
20191129160123	1	0	0	0	0	0	0
20191129162120	0	0	0	0	0	0	0
20191129164120	0	0	0	0	0	0	0
20191129170123	0	0	0	0	0	1	0
20191129172126	2	0	0	0	0	0	0
20191129174121	0	0	0	0	0	0	0
20191129180121	0	0	0	0	0	0	0
20191129182122	0	0	0	0	0	0	0
20191129184124	0	0	0	0	0	1	0
20191129190132	0	0	0	0	0	1	0
20191129192121	0	0	0	0	0	0	0
20191129194121	0	0	0	0	0	0	0
20191129200121	0	0	0	0	0	0	0
20191129202129	0	0	0	0	0	0	0
20191129204121	0	0	0	0	0	0	0
20191129210120	0	0	0	0	0	0	0
20191129212138	0	0	0	0	0	1	0
20191129214127	2	0	0	0	0	0	0
20191129220120	0	0	0	0	0	0	0
20191129222121	0	0	0	0	0	0	0
20191129224121	0	0	0	0	0	0	0
20191129230136	0	0	0	0	0	0	0
20191129232125	0	0	0	0	0	1	0
20191129234129	0	0	0	0	0	0	0
20191130000121	0	0	0	0	0	0	0
20191130002123	0	0	0	0	0	1	0
20191130004126	2	0	0	0	0	0	0
20191130010122	0	0	0	0	0	0	0
20191130012121	0	0	0	0	0	0	0
20191130014121	0	0	0	0	0	0	0
20191130020121	0	0	0	0	0	0	0
20191130022121	0	0	0	0	0	0	0
20191130024121	0	0	0	0	0	0	0
20191130030121	0	0	0	0	0	0	0
20191130032121	0	0	0	0	0	0	0
20191130034126	1	0	0	0	0	1	0
20191130040124	1	0	0	0	0	0	0
20191130042121	0	0	0	0	0	0	0
20191130044124	0	0	0	0	0	0	0
20191130050121	0	0	0	0	0	0	0
20191130052121	0	0	0	0	0	0	0
20191130054123	0	0	0	0	0	1	0
20191130060122	0	0	0	0	0	0	0
20191130062124	1	0	0	0	0	0	0
20191130064121	0	0	0	0	0	0	0
20191130070121	0	0	0	0	0	0	0
20191130072121	0	0	0	0	0	0	0
20191130074124	0	0	0	0	0	0	0
20191130080121	0	0	0	0	0	0	0
20191130082121	0	0	0	0	0	0	0
20191130084126	1	0	0	0	0	0	0
20191130090122	0	0	0	0	0	0	0
20191130092129	0	0	0	0	0	0	0
20191130094121	0	0	0	0	0	0	0
20191130100124	0	0	0	0	0	1	0
20191130102121	0	0	0	0	0	0	0
20191130104123	1	0	0	0	0	0	0
20191130110121	0	0	0	0	0	0	0
20191130112121	0	0	0	0	0	0	0
20191130114144	1	0	0	0	0	0	0
20191130120121	0	0	0	0	0	0	0
20191130122124	0	0	0	0	0	1	0
20191130124121	0	0	0	0	0	0	0
20191130130124	1	0	0	0	0	0	0
20191130132121	0	0	0	0	0	0	0
20191130134121	0	0	0	0	0	0	0
20191130140122	0	0	0	0	0	0	0
20191130142142	0	0	0	0	0	0	0
20191130144121	0	0	0	0	0	0	0
20191130150122	0	0	0	0	0	0	0
20191130152121	0	0	0	0	0	0	0
20191130154121	0	0	0	0	0	0	0
20191130160121	0	0	0	0	0	0	0
20191130162121	0	0	0	0	0	0	0
20191130164121	0	0	0	0	0	0	0
20191130170121	0	0	0	0	0	0	0
20191130172121	0	0	0	0	0	0	0
20191130174121	0	0	0	0	0	0	0
20191130180124	0	0	0	0	0	1	0
20191130182121	0	0	0	0	0	0	0
20191130184122	0	0	0	0	0	0	0
20191130190121	0	0	0	0	0	0	0
20191130192121	0	0	0	0	0	0	0
20191130194122	0	0	0	0	0	0	0
20191130200121	0	0	0	0	0	0	0
20191130202130	1	0	0	0	0	1	0
20191130204122	0	0	0	0	0	0	0
20191130210121	0	0	0	0	0	0	0
20191130212122	0	0	0	0	0	0	0
20191130214121	0	0	0	0	0	0	0
20191130220124	0	0	0	0	0	1	0
20191130222121	0	0	0	0	0	0	0
20191130224125	0	0	0	0	0	1	0
20191130230122	0	0	0	0	0	0	0
20191130232122	0	0	0	0	0	0	0
20191130234121	0	0	0	0	0	0	0
20191201000121	0	0	0	0	0	0	0
20191201002124	0	0	0	0	0	1	0
20191201004122	0	0	0	0	0	0	0
20191201010121	0	0	0	0	0	0	0
20191201012121	0	0	0	0	0	0	0
20191201014122	0	0	0	0	0	0	0
20191201020122	0	0	0	0	0	0	0
20191201022121	0	0	0	0	0	0	0
20191201024122	0	0	0	0	0	0	0
20191201030122	0	0	0	0	0	0	0
20191201032121	0	0	0	0	0	0	0
20191201034122	0	0	0	0	0	0	0
20191201040121	0	0	0	0	0	0	0
20191201042124	0	0	0	0	0	1	0
20191201044122	0	0	0	0	0	0	0
20191201050124	1	0	0	0	0	0	0
20191201052129	0	0	0	0	0	0	0
20191201054122	0	0	0	0	0	0	0
20191201060121	0	0	0	0	0	0	0
20191201062121	0	0	0	0	0	0	0
20191201064122	0	0	0	0	0	0	0
20191201070121	0	0	0	0	0	0	0
20191201072124	0	0	0	0	0	1	0
20191201074121	0	0	0	0	0	0	0
20191201080142	0	0	0	0	0	0	0
20191201082121	0	0	0	0	0	0	0
20191201084122	0	0	0	0	0	0	0
20191201090121	0	0	0	0	0	0	0
20191201092122	0	0	0	0	0	0	0
20191201094122	0	0	0	0	0	0	0
20191201100121	0	0	0	0	0	0	0
20191201102121	0	0	0	0	0	0	0
20191201104121	0	0	0	0	0	0	0
20191201110122	0	0	0	0	0	0	0
20191201112122	0	0	0	0	0	0	0
20191201114127	0	0	6	0	0	0	0
20191201120122	0	0	0	0	0	0	0
20191201122122	0	0	0	0	0	0	0
20191201124124	0	0	0	0	0	1	0
20191201130121	0	0	0	0	0	0	0
20191201132121	0	0	0	0	0	0	0
20191201134124	0	0	0	0	0	1	0
20191201140122	0	0	0	0	0	0	0
20191201142122	0	0	0	0	0	0	0
20191201144124	0	0	0	0	0	1	0
20191201150124	0	0	0	0	0	1	0
20191201152125	0	0	0	0	0	1	0
20191201154121	0	0	0	0	0	0	0
20191201160125	0	0	0	0	0	0	0
20191201162122	0	0	0	0	0	0	0
20191201164121	0	0	0	0	0	0	0
20191201170121	0	0	0	0	0	0	0
20191201172121	0	0	0	0	0	0	0
20191201174122	0	0	0	0	0	0	0
20191201180122	0	0	0	0	0	0	0
20191201182121	0	0	0	0	0	0	0
20191201184121	0	0	0	0	0	0	0
20191201190124	0	0	0	0	0	1	0
20191201192124	0	0	0	0	0	1	0
20191201194121	0	0	0	0	0	0	0
20191201200122	0	0	0	0	0	0	0
20191201202122	0	0	0	0	0	0	0
20191201204121	0	0	0	0	0	0	0
20191201210121	0	0	0	0	0	0	0
20191201212121	0	0	0	0	0	0	0
20191201214121	0	0	0	0	0	0	0
20191201220122	0	0	0	0	0	0	0
20191201222121	0	0	0	0	0	0	0
20191201224121	0	0	0	0	0	0	0
20191201230121	0	0	0	0	0	0	0
20191201232124	0	0	0	0	0	1	0
20191201234121	0	0	0	0	0	0	0
20191202000130	0	0	0	0	0	0	0
20191202002121	0	0	0	0	0	0	0
20191202004124	0	0	0	0	0	1	0
20191202010121	0	0	0	0	0	0	0
20191202012121	0	0	0	0	0	0	0
20191202014122	0	0	0	0	0	0	0
20191202020121	0	0	0	0	0	0	0
20191202022121	0	0	0	0	0	0	0
20191202024124	0	0	0	0	0	1	0
20191202030124	0	0	0	0	0	0	0
20191202032122	0	0	0	0	0	0	0
20191202034155	0	0	0	0	0	0	0
20191202040121	0	0	0	0	0	0	0
20191202042121	0	0	0	0	0	0	0
20191202044121	0	0	0	0	0	0	0
20191202050121	0	0	0	0	0	0	0
20191202052122	0	0	0	0	0	0	0
20191202054135	0	0	0	0	0	0	0
20191202060121	0	0	0	0	0	0	0
20191202062121	0	0	0	0	0	0	0
20191202064122	0	0	0	0	0	0	0
20191202070122	0	0	0	0	0	0	0
20191202072122	0	0	0	0	0	0	0
20191202074126	0	0	3	0	0	0	0
20191202080122	0	0	0	0	0	0	0
20191202082122	0	0	0	0	0	0	0
20191202084121	0	0	0	0	0	0	0
20191202090122	0	0	0	0	0	0	0
20191202092123	0	0	0	0	0	0	0
20191202094122	0	0	0	0	0	0	0
20191202100122	0	0	0	0	0	0	0
20191202102122	0	0	0	0	0	0	0
20191202104122	0	0	0	0	0	0	0
20191202110122	0	0	0	0	0	0	0
20191202112122	0	0	0	0	0	0	0
20191202114122	0	0	0	0	0	0	0
20191202120122	0	0	0	0	0	0	0
20191202122122	0	0	0	0	0	0	0
20191202124121	0	0	0	0	0	0	0
20191202130122	0	0	0	0	0	0	0
20191202132122	0	0	0	0	0	0	0
20191202134122	0	0	0	0	0	0	0
20191202140130	0	0	0	0	0	0	0
20191202142122	0	0	0	0	0	0	0
20191202144122	0	0	0	0	0	0	0
20191202150122	0	0	0	0	0	0	0
20191202152130	0	0	0	0	0	0	0
20191202154122	0	0	0	0	0	0	0
20191202160122	0	0	0	0	0	0	0
20191202162122	0	0	0	0	0	0	0
20191202164122	0	0	0	0	0	0	0
20191202170122	0	0	0	0	0	0	0
20191202172122	0	0	0	0	0	0	0
20191202174122	0	0	0	0	0	0	0
20191202180122	0	0	0	0	0	0	0
20191202182122	0	0	0	0	0	0	0
20191202184122	0	0	0	0	0	0	0
20191202190122	0	0	0	0	0	0	0
20191202192122	0	0	0	0	0	0	0
20191202194122	0	0	0	0	0	0	0
20191202200122	0	0	0	0	0	0	0
20191202202122	0	0	0	0	0	0	0
20191202204122	0	0	0	0	0	0	0
20191202210122	0	0	0	0	0	0	0
20191202212123	0	0	0	0	0	0	0
20191202214122	0	0	0	0	0	0	0
20191202220122	0	0	0	0	0	0	0
20191202222130	0	0	0	0	0	0	0
20191202224122	0	0	0	0	0	0	0
20191202230131	0	0	0	0	0	0	0
20191202232122	0	0	0	0	0	0	0
20191202234122	0	0	0	0	0	0	0
20191203000123	0	0	0	0	0	0	0
20191203002122	0	0	0	0	0	0	0
20191203004122	0	0	0	0	0	0	0
20191203010122	0	0	0	0	0	0	0
20191203012122	0	0	0	0	0	0	0
20191203014122	0	0	0	0	0	0	0
20191203020122	0	0	0	0	0	0	0
20191203022122	0	0	0	0	0	0	0
20191203024122	0	0	0	0	0	0	0
20191203030122	0	0	0	0	0	0	0
20191203032122	0	0	0	0	0	0	0
20191203034122	0	0	0	0	0	0	0
20191203040122	0	0	0	0	0	0	0
20191203042122	0	0	0	0	0	0	0
20191203044122	0	0	0	0	0	0	0
20191203050123	0	0	0	0	0	0	0
20191203052123	0	0	0	0	0	0	0
20191203054122	0	0	0	0	0	0	0
20191203060122	0	0	0	0	0	0	0
20191203062122	0	0	0	0	0	0	0
20191203064123	0	0	0	0	0	0	0
20191203070123	0	0	0	0	0	0	0
20191203072122	0	0	0	0	0	0	0
20191203074122	0	0	0	0	0	0	0
20191203080123	0	0	0	0	0	0	0
20191203082122	0	0	0	0	0	0	0
20191203084122	0	0	0	0	0	0	0
20191203133735	0	0	0	0	0	0	0
20191203135722	0	0	0	0	0	0	0
20191203141743	0	0	0	0	0	0	0
20191203143722	0	0	0	0	0	0	0
20191203145722	0	0	0	0	0	0	0
20191203151722	0	0	0	0	0	0	0
20191203153722	0	0	0	0	0	0	0
20191203155730	0	0	0	0	0	0	0
20191203161722	0	0	0	0	0	0	0
20191203163730	0	0	0	0	0	0	0
20191203165722	0	0	0	0	0	0	0
20191203171722	0	0	0	0	0	0	0
20191203173722	0	0	0	0	0	0	0
20191203175723	0	0	0	0	0	0	0
20191203181722	0	0	0	0	0	0	0
20191203183730	0	0	4	0	0	0	0
20191203185723	0	0	0	0	0	0	0
20191203191723	0	0	0	0	0	0	0
20191203193722	0	0	0	0	0	0	0
20191203195723	0	0	0	0	0	0	0
20191203201722	0	0	0	0	0	0	0
20191203203722	0	0	0	0	0	0	0
20191203205723	0	0	0	0	0	0	0
20191203211722	0	0	0	0	0	0	0
20191203213722	0	0	0	0	0	0	0
20191203215725	1	0	0	0	0	0	0
20191203221722	0	0	0	0	0	0	0
20191203223736	0	0	0	0	0	0	0
20191203225722	0	0	0	0	0	0	0
20191203231722	0	0	0	0	0	0	0
20191203233722	0	0	0	0	0	0	0
20191203235722	0	0	0	0	0	0	0
20191204001736	0	0	0	0	0	0	0
20191204003722	0	0	0	0	0	0	0
20191204005723	0	0	0	0	0	0	0
20191204011722	0	0	0	0	0	0	0
20191204013722	0	0	0	0	0	0	0
20191204015723	0	0	0	0	0	0	0
20191204021722	0	0	0	0	0	0	0
20191204023723	0	0	0	0	0	0	0
20191204025723	0	0	0	0	0	0	0
20191204031723	0	0	0	0	0	0	0
20191204033723	0	0	0	0	0	0	0
20191204035722	0	0	0	0	0	0	0
20191204041723	0	0	0	0	0	0	0
20191204043723	0	0	0	0	0	0	0
20191204045723	0	0	0	0	0	0	0
20191204051723	0	0	0	0	0	0	0
20191204053722	0	0	0	0	0	0	0
20191204055723	0	0	0	0	0	0	0
20191204061723	0	0	0	0	0	0	0
20191204063723	0	0	0	0	0	0	0
20191204065722	0	0	0	0	0	0	0
20191204071722	0	0	0	0	0	0	0
20191204073743	0	0	0	0	0	0	0
20191204075722	0	0	0	0	0	0	0
20191204081723	0	0	0	0	0	0	0
20191204083723	0	0	0	0	0	0	0
20191204085723	0	0	0	0	0	0	0
20191204091722	0	0	0	0	0	0	0
20191204093722	0	0	0	0	0	0	0
20191204095723	0	0	0	0	0	0	0
20191204101723	0	0	0	0	0	0	0
20191204103722	0	0	0	0	0	0	0
20191204105726	0	0	0	0	0	0	0
20191204111722	0	0	0	0	0	0	0
20191204113723	0	0	0	0	0	0	0
20191204115723	0	0	0	0	0	0	0
20191204121722	0	0	0	0	0	0	0
20191204123723	0	0	0	0	0	0	0
20191204125722	0	0	0	0	0	0	0
20191204131723	0	0	0	0	0	0	0
20191204133723	0	0	0	0	0	0	0
20191204135723	0	0	0	0	0	0	0
20191204141723	0	0	0	0	0	0	0
20191204143722	0	0	0	0	0	0	0
20191204145723	0	0	0	0	0	0	0
20191204151723	0	0	0	0	0	0	0
20191204153723	0	0	0	0	0	0	0
20191204155723	0	0	0	0	0	0	0
20191204161722	0	0	0	0	0	0	0
20191204163722	0	0	0	0	0	0	0
20191204165723	0	0	0	0	0	0	0
20191204171722	0	0	0	0	0	0	0
20191204173722	0	0	0	0	0	0	0
20191204175723	0	0	0	0	0	0	0
20191204181723	0	0	0	0	0	0	0
20191204183723	0	0	0	0	0	0	0
20191204185722	0	0	0	0	0	0	0
20191204191723	0	0	0	0	0	0	0
20191204193723	0	0	0	0	0	0	0
20191204195723	0	0	0	0	0	0	0
20191204201722	0	0	0	0	0	0	0
20191204203723	0	0	0	0	0	0	0
20191204205722	0	0	0	0	0	0	0
20191204211723	0	0	0	0	0	0	0
20191204213723	0	0	0	0	0	0	0
20191204215723	0	0	0	0	0	0	0
20191204221723	0	0	0	0	0	0	0
20191204223723	0	0	0	0	0	0	0
20191204225722	0	0	0	0	0	0	0
20191204231723	0	0	0	0	0	0	0
20191204233723	0	0	0	0	0	0	0
20191204235723	0	0	0	0	0	0	0
20191205001723	0	0	0	0	0	0	0
20191205003722	0	0	0	0	0	0	0
20191205005723	0	0	0	0	0	0	0
20191205011723	0	0	0	0	0	0	0
20191205013723	0	0	0	0	0	0	0
20191205015723	0	0	0	0	0	0	0
20191205021723	0	0	0	0	0	0	0
20191205023722	0	0	0	0	0	0	0
20191205025723	0	0	0	0	0	0	0
20191205031722	0	0	0	0	0	0	0
20191205033723	0	0	0	0	0	0	0
20191205035723	0	0	0	0	0	0	0
20191205041723	0	0	0	0	0	0	0
20191205043723	0	0	0	0	0	0	0
20191205045723	0	0	0	0	0	0	0
20191205051723	0	0	0	0	0	0	0
20191205053723	0	0	0	0	0	0	0
20191205055723	0	0	0	0	0	0	0
20191205061723	0	0	0	0	0	0	0
20191205063723	0	0	0	0	0	0	0
20191205065723	0	0	0	0	0	0	0
20191205071723	0	0	0	0	0	0	0
20191205073723	0	0	0	0	0	0	0
20191205075723	0	0	0	0	0	0	0
20191205081723	0	0	0	0	0	0	0
20191205083722	0	0	0	0	0	0	0
20191205085723	0	0	0	0	0	0	0
20191205091723	0	0	0	0	0	0	0
20191205093723	0	0	0	0	0	0	0
20191205095723	0	0	0	0	0	0	0
20191205101723	0	0	0	0	0	0	0
20191205103723	0	0	0	0	0	0	0
20191205105743	0	0	0	0	0	0	0
20191205111723	0	0	0	0	0	0	0
20191205113723	0	0	0	0	0	0	0
20191205115723	0	0	0	0	0	0	0
20191205121722	0	0	0	0	0	0	0
20191205123723	0	0	0	0	0	0	0
20191205125723	0	0	0	0	0	0	0
20191205131723	0	0	0	0	0	0	0
20191205133723	0	0	0	0	0	0	0
20191205135723	0	0	0	0	0	0	0
20191205141723	0	0	0	0	0	0	0
20191205143723	0	0	0	0	0	0	0
20191205145723	0	0	0	0	0	0	0
20191205151723	0	0	0	0	0	0	0
20191205153722	0	0	0	0	0	0	0
20191205155723	0	0	0	0	0	0	0
20191205161749	0	0	0	0	0	0	0
20191205163723	0	0	0	0	0	0	0
20191205165723	0	0	0	0	0	0	0
20191205171723	0	0	0	0	0	0	0
20191205173722	0	0	0	0	0	0	0
20191205175723	0	0	0	0	0	0	0
20191205181722	0	0	0	0	0	0	0
20191205183723	0	0	0	0	0	0	0
20191205185722	0	0	0	0	0	0	0
20191205191731	0	0	0	0	0	0	0
20191205193723	0	0	0	0	0	0	0
20191205195723	0	0	0	0	0	0	0
20191205201723	0	0	0	0	0	0	0
20191205203723	0	0	0	0	0	0	0
20191205205723	0	0	0	0	0	0	0
20191205211723	0	0	0	0	0	0	0
20191205213723	0	0	0	0	0	0	0
20191205215723	0	0	0	0	0	0	0
20191205221723	0	0	0	0	0	0	0
20191205223723	0	0	0	0	0	0	0
20191205225723	0	0	0	0	0	0	0
20191205231723	0	0	0	0	0	0	0
20191205233723	0	0	0	0	0	0	0
20191205235726	0	0	0	0	0	0	0
20191206001722	0	0	0	0	0	0	0
20191206003723	0	0	0	0	0	0	0
20191206005723	0	0	0	0	0	0	0
20191206011723	0	0	0	0	0	0	0
20191206013723	0	0	0	0	0	0	0
20191206015723	0	0	0	0	0	0	0
20191206021723	0	0	0	0	0	0	0
20191206023723	0	0	0	0	0	0	0
20191206025723	0	0	0	0	0	0	0
20191206031723	0	0	0	0	0	0	0
20191206033723	0	0	0	0	0	0	0
20191206035723	0	0	0	0	0	0	0
20191206041723	0	0	0	0	0	0	0
20191206043723	0	0	0	0	0	0	0
20191206045723	0	0	0	0	0	0	0
20191206051723	0	0	0	0	0	0	0
20191206053723	0	0	0	0	0	0	0
20191206055722	0	0	0	0	0	0	0
20191206061723	0	0	0	0	0	0	0
20191206063723	0	0	0	0	0	0	0
20191206065724	0	0	0	0	0	0	0
20191206071723	0	0	0	0	0	0	0
20191206073722	0	0	0	0	0	0	0
20191206075723	0	0	0	0	0	0	0
20191206081723	0	0	0	0	0	0	0
20191206083724	0	0	0	0	0	0	0
20191206085723	0	0	0	0	0	0	0
20191206091723	0	0	0	0	0	0	0
20191206093723	0	0	0	0	0	0	0
20191206095723	0	0	0	0	0	0	0
20191206101723	0	0	0	0	0	0	0
20191206103723	0	0	0	0	0	0	0
20191206105723	0	0	0	0	0	0	0
20191206111723	0	0	0	0	0	0	0
20191206113723	0	0	0	0	0	0	0
20191206115723	0	0	0	0	0	0	0
20191206121723	0	0	0	0	0	0	0
20191206123723	0	0	0	0	0	0	0
20191206125723	0	0	0	0	0	0	0
20191206131723	0	0	0	0	0	0	0
20191206133723	0	0	0	0	0	0	0
20191206135743	0	0	0	0	0	0	0
20191206141723	0	0	0	0	0	0	0
20191206143723	0	0	0	0	0	0	0
20191206145723	0	0	0	0	0	0	0
20191206151723	0	0	0	0	0	0	0
20191206153723	0	0	0	0	0	0	0
20191206155723	0	0	0	0	0	0	0
20191206161723	0	0	0	0	0	0	0
20191206163723	0	0	0	0	0	0	0
20191206165723	0	0	0	0	0	0	0
20191206171726	1	0	0	0	0	0	0
20191206173724	0	0	0	0	0	0	0
20191206175723	0	0	0	0	0	0	0
20191206181726	1	0	0	0	0	0	0
20191206183723	0	0	0	0	0	0	0
20191206185723	0	0	0	0	0	0	0
20191206191723	0	0	0	0	0	0	0
20191206193723	0	0	0	0	0	0	0
20191206195723	0	0	0	0	0	0	0
20191206201724	0	0	0	0	0	0	0
20191206203723	0	0	0	0	0	0	0
20191206205723	0	0	0	0	0	0	0
20191206211723	0	0	0	0	0	0	0
20191206213723	0	0	0	0	0	0	0
20191206215723	0	0	0	0	0	0	0
20191206221724	0	0	0	0	0	0	0
20191206223723	0	0	0	0	0	0	0
20191206225723	0	0	0	0	0	0	0
20191206231723	0	0	0	0	0	0	0
20191206233724	0	0	0	0	0	0	0
20191206235724	0	0	0	0	0	0	0
20191207001724	0	0	0	0	0	0	0
20191207003723	0	0	0	0	0	0	0
20191207005723	0	0	0	0	0	0	0
20191207011723	0	0	0	0	0	0	0
20191207013722	0	0	0	0	0	0	0
20191207015726	1	0	0	0	0	0	0
20191207021723	0	0	0	0	0	0	0
20191207023723	0	0	0	0	0	0	0
20191207025750	0	0	0	0	0	0	0
20191207031723	0	0	0	0	0	0	0
20191207033723	0	0	0	0	0	0	0
20191207035723	0	0	0	0	0	0	0
20191207041723	0	0	0	0	0	0	0
20191207043724	0	0	0	0	0	0	0
20191207045724	0	0	0	0	0	0	0
20191207051724	0	0	0	0	0	0	0
20191207053723	0	0	0	0	0	0	0
20191207055723	0	0	0	0	0	0	0
20191207061724	0	0	0	0	0	0	0
20191207063723	0	0	0	0	0	0	0
20191207065723	0	0	0	0	0	0	0
20191207071723	0	0	0	0	0	0	0
20191207073724	0	0	0	0	0	0	0
20191207075723	0	0	0	0	0	0	0
20191207081723	0	0	0	0	0	0	0
20191207083723	0	0	0	0	0	0	0
20191207085724	0	0	0	0	0	0	0
20191207091723	0	0	0	0	0	0	0
20191207093723	0	0	0	0	0	0	0
20191207095724	0	0	0	0	0	0	0
20191207101723	0	0	0	0	0	0	0
20191207103723	0	0	0	0	0	0	0
20191207105724	0	0	0	0	0	0	0
20191207111723	0	0	0	0	0	0	0
20191207113723	0	0	0	0	0	0	0
20191207115724	0	0	0	0	0	0	0
20191207121723	0	0	0	0	0	0	0
20191207123723	0	0	0	0	0	0	0
20191207125724	0	0	0	0	0	0	0
20191207131723	0	0	0	0	0	0	0
20191207133723	0	0	0	0	0	0	0
20191207135723	0	0	0	0	0	0	0
20191207141724	0	0	0	0	0	0	0
20191207143723	0	0	0	0	0	0	0
20191207145723	0	0	0	0	0	0	0
20191207151757	0	0	0	0	0	0	0
20191207153724	0	0	0	0	0	0	0
20191207155724	0	0	0	0	0	0	0
20191207161724	0	0	0	0	0	0	0
20191207163724	0	0	0	0	0	0	0
20191207165731	0	0	0	0	0	0	0
20191207171723	0	0	0	0	0	0	0
20191207173723	0	0	0	0	0	0	0
20191207175723	0	0	0	0	0	0	0
20191207181724	0	0	0	0	0	0	0
20191207183724	0	0	0	0	0	0	0
20191207185723	0	0	0	0	0	0	0
20191207191723	0	0	0	0	0	0	0
20191207193723	0	0	0	0	0	0	0
20191207195723	0	0	0	0	0	0	0
20191207201724	0	0	0	0	0	0	0
20191207203723	0	0	0	0	0	0	0
20191207205723	0	0	0	0	0	0	0
20191207211723	0	0	0	0	0	0	0
20191207213723	0	0	0	0	0	0	0
20191207215723	0	0	0	0	0	0	0
20191207221724	0	0	0	0	0	0	0
20191207223724	0	0	0	0	0	0	0
20191207225723	0	0	0	0	0	0	0
20191207231732	0	0	0	0	0	0	0
20191207233724	0	0	0	0	0	0	0
20191207235723	0	0	0	0	0	0	0
20191208001724	0	0	0	0	0	0	0
20191208003723	0	0	0	0	0	0	0
20191208005723	0	0	0	0	0	0	0
20191208011723	0	0	0	0	0	0	0
20191208013723	0	0	0	0	0	0	0
20191208015724	0	0	0	0	0	0	0
20191208021723	0	0	0	0	0	0	0
20191208023723	0	0	0	0	0	0	0
20191208025724	0	0	0	0	0	0	0
20191208031723	0	0	0	0	0	0	0
20191208033731	0	0	0	0	0	0	0
20191208035724	0	0	0	0	0	0	0
20191208041723	0	0	0	0	0	0	0
20191208043723	0	0	0	0	0	0	0
20191208045724	0	0	0	0	0	0	0
20191208051724	0	0	0	0	0	0	0
20191208053724	0	0	0	0	0	0	0
20191208055724	0	0	0	0	0	0	0
20191208061723	0	0	0	0	0	0	0
20191208063724	0	0	0	0	0	0	0
20191208065724	0	0	0	0	0	0	0
20191208071723	0	0	0	0	0	0	0
20191208073732	0	0	0	0	0	0	0
20191208075724	0	0	0	0	0	0	0
20191208081723	0	0	0	0	0	0	0
20191208083724	0	0	0	0	0	0	0
20191208085723	0	0	0	0	0	0	0
20191208091723	0	0	0	0	0	0	0
20191208093724	0	0	0	0	0	0	0
20191208095724	0	0	0	0	0	0	0
20191208101724	0	0	0	0	0	0	0
20191208103723	0	0	0	0	0	0	0
20191208105724	0	0	0	0	0	0	0
20191208111724	0	0	0	0	0	0	0
20191208113723	0	0	0	0	0	0	0
20191208115724	0	0	0	0	0	0	0
20191208121723	0	0	0	0	0	0	0
20191208123723	0	0	0	0	0	0	0
20191208125724	0	0	0	0	0	0	0
20191208131724	0	0	0	0	0	0	0
20191208133723	0	0	0	0	0	0	0
20191208135723	0	0	0	0	0	0	0
20191208141723	0	0	0	0	0	0	0
20191208143723	0	0	0	0	0	0	0
20191208145723	0	0	0	0	0	0	0
20191208151724	0	0	0	0	0	0	0
20191208153723	0	0	0	0	0	0	0
20191208155724	0	0	0	0	0	0	0
20191208161724	0	0	0	0	0	0	0
20191208163723	0	0	0	0	0	0	0
20191208165724	0	0	0	0	0	0	0
20191208171732	0	0	0	0	0	0	0
20191208173724	0	0	0	0	0	0	0
20191208175724	0	0	0	0	0	0	0
20191208181723	0	0	0	0	0	0	0
20191208183723	0	0	0	0	0	0	0
20191208185723	0	0	0	0	0	0	0
20191208191724	0	0	0	0	0	0	0
20191208193724	0	0	0	0	0	0	0
20191208195724	0	0	0	0	0	0	0
20191208201723	0	0	0	0	0	0	0
20191208203724	0	0	0	0	0	0	0
20191208205724	0	0	0	0	0	0	0
20191208211723	0	0	0	0	0	0	0
20191208213723	0	0	0	0	0	0	0
20191208215724	0	0	0	0	0	0	0
20191208221723	0	0	0	0	0	0	0
20191208223723	0	0	0	0	0	0	0
20191208225724	0	0	0	0	0	0	0
20191208231724	0	0	0	0	0	0	0
20191208233723	0	0	0	0	0	0	0
20191208235723	0	0	0	0	0	0	0
20191209001724	0	0	0	0	0	0	0
20191209003724	0	0	0	0	0	0	0
20191209005723	0	0	0	0	0	0	0
20191209011724	0	0	0	0	0	0	0
20191209013751	0	0	0	0	0	0	0
20191209015723	0	0	0	0	0	0	0
20191209021727	0	0	0	0	0	0	2
20191209023724	0	0	0	0	0	0	0
20191209025732	0	0	0	0	0	0	0
20191209031724	0	0	0	0	0	0	0
20191209033724	0	0	0	0	0	0	0
20191209035724	0	0	0	0	0	0	0
20191209041723	0	0	0	0	0	0	0
20191209043724	0	0	0	0	0	0	0
20191209045724	0	0	0	0	0	0	0
20191209051724	0	0	0	0	0	0	0
20191209053723	0	0	0	0	0	0	0
20191209055732	0	0	0	0	0	0	0
20191209061724	0	0	0	0	0	0	0
20191209063724	0	0	0	0	0	0	0
20191209065723	0	0	0	0	0	0	0
20191209071732	0	0	0	0	0	0	0
20191209073724	0	0	0	0	0	0	0
20191209075724	0	0	0	0	0	0	0
20191209081723	0	0	0	0	0	0	0
20191209083724	0	0	0	0	0	0	0
20191209085738	0	0	0	0	0	0	0
20191209091723	0	0	0	0	0	0	0
20191209093724	0	0	0	0	0	0	0
20191209095724	0	0	0	0	0	0	0
20191209101724	0	0	0	0	0	0	0
